851d0c88-1360-457f-bad5-77552b7effd1-00061d90,400784,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d91,400785,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d92,400786,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d93,400787,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d94,400788,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d95,400789,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d96,400790,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d97,400791,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d98,400792,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d99,400793,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d9a,400794,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d9b,400795,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d9c,400796,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d9d,400797,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d9e,400798,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061d9f,400799,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061da0,400800,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061da1,400801,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061da2,400802,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061da3,400803,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061da4,400804,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00061da5,400805,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062121,401697,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062122,401698,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062123,401699,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062124,401700,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062125,401701,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062126,401702,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062127,401703,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062128,401704,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062129,401705,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006212a,401706,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006212b,401707,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006212c,401708,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006212d,401709,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006212e,401710,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006212f,401711,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062130,401712,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062131,401713,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062132,401714,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062133,401715,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062134,401716,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062135,401717,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062136,401718,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062137,401719,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062138,401720,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062139,401721,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006213a,401722,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006213b,401723,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006213c,401724,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006213d,401725,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006213e,401726,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006213f,401727,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062140,401728,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062141,401729,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062142,401730,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062143,401731,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062144,401732,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062145,401733,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062146,401734,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062147,401735,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062148,401736,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062149,401737,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006214a,401738,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006214b,401739,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006214c,401740,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006214d,401741,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006214e,401742,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006214f,401743,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062150,401744,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062151,401745,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062152,401746,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062153,401747,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062154,401748,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062155,401749,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062156,401750,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062157,401751,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062158,401752,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062159,401753,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006215a,401754,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006215b,401755,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006215c,401756,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006215d,401757,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006215e,401758,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006215f,401759,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062160,401760,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062161,401761,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062162,401762,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062163,401763,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062164,401764,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062165,401765,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062166,401766,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062167,401767,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062168,401768,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062169,401769,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006216a,401770,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006216b,401771,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006216c,401772,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006216d,401773,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006216e,401774,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006216f,401775,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062170,401776,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062171,401777,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062172,401778,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062173,401779,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062174,401780,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062175,401781,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062176,401782,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062177,401783,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062178,401784,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062179,401785,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006217a,401786,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006217b,401787,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006217c,401788,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006217d,401789,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006217e,401790,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006217f,401791,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062180,401792,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062181,401793,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062182,401794,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062183,401795,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062184,401796,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062185,401797,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062186,401798,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062187,401799,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062188,401800,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062189,401801,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006218a,401802,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006218b,401803,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006218c,401804,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006218d,401805,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006218e,401806,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006218f,401807,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062190,401808,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062191,401809,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062192,401810,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062193,401811,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062194,401812,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062195,401813,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062196,401814,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062197,401815,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062198,401816,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-00062199,401817,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006219a,401818,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006219b,401819,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006219c,401820,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006219d,401821,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006219e,401822,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-0006219f,401823,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621a0,401824,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621a1,401825,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621a2,401826,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621a3,401827,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621a4,401828,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621a5,401829,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621a6,401830,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621a7,401831,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621a8,401832,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621a9,401833,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621aa,401834,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621ab,401835,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621ac,401836,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621ad,401837,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621ae,401838,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621af,401839,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621b0,401840,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621b1,401841,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621b2,401842,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621b3,401843,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621b4,401844,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621b5,401845,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621b6,401846,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621b7,401847,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621b8,401848,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621b9,401849,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621ba,401850,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621bb,401851,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621bc,401852,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621bd,401853,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621be,401854,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621bf,401855,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621c0,401856,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621c1,401857,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621c2,401858,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621c3,401859,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621c4,401860,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621c5,401861,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621c6,401862,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621c7,401863,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621c8,401864,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621c9,401865,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621ca,401866,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621cb,401867,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621cc,401868,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621cd,401869,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621ce,401870,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621cf,401871,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
851d0c88-1360-457f-bad5-77552b7effd1-000621d0,401872,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
